des_time,des_pos,des_vel,des_tau,meas_time,meas_pos,meas_vel,meas_tau
3.246326369994535721e+00,8.767500140656306895e-01,-5.008162762060661244e+00,-1.623840964512912599e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.269187823304356311e+00,7.493998356310520581e-01,-5.926154616131700692e+00,-2.031067762798895782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.292049276614176900e+00,6.054324652400477902e-01,-6.743073120713075852e+00,-2.438294561084878964e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.314910729923997490e+00,4.472482018169113283e-01,-7.436518683924199458e+00,-2.845521359370862147e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.337772183233818080e+00,2.772473442859367254e-01,-7.984091713884480690e+00,-3.252748157656845329e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.360633636543639113e+00,9.783019157141431554e-02,-8.363392618713332283e+00,-3.659974955942836505e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.383495089853459703e+00,-8.860295740235513140e-02,-8.552021806530156312e+00,-4.067201754228819688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.406356543163280293e+00,-2.796518037110812260e-01,-8.527579685454368175e+00,-4.474428552514803314e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.429217996473100882e+00,-4.707781931909314488e-01,-8.278932174793899534e+00,-4.369359443551642741e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.452079449782921472e+00,-6.510729793528388099e-01,-7.847343795301690683e+00,-3.922759729916912796e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.474940903092742062e+00,-8.178247128529176901e-01,-7.255002322186673069e+00,-3.476160016282182852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.497802356402563095e+00,-9.692896092844190958e-01,-6.520173033327211876e+00,-3.029560302647444026e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.520663809712383685e+00,-1.103723884240584763e+00,-5.661121206601722911e+00,-2.582960589012713637e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.543525263022204275e+00,-1.219383753314666308e+00,-4.696112119888574021e+00,-2.136360875377983692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.566386716332024864e+00,-1.314525432099911351e+00,-3.643411051066149486e+00,-1.689761161743253304e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.589248169641845454e+00,-1.387405136189568289e+00,-2.521283278012834472e+00,-1.243161448108523359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.612109622951666488e+00,-1.436279081176885963e+00,-1.347994078606989277e+00,-7.965617344737845329e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.634971076261487077e+00,-1.459403482655110551e+00,-1.418087307270394781e-01,-3.499620208390545884e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.657832529571307667e+00,-1.455034556217491115e+00,1.079007487748648408e+00,9.663769279567624437e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.680693982881128257e+00,-1.421428517457275387e+00,2.296189298941692769e+00,5.432374064304061889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.703555436190948846e+00,-1.356845181437447145e+00,3.491361684393329057e+00,9.547239677936936175e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.726416889500769880e+00,-1.260931306161082066e+00,4.640175647268783621e+00,1.167235999773497568e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.749278342810590470e+00,-1.136806532659591973e+00,5.720991131509854277e+00,1.379748031753297521e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.772139796120411059e+00,-9.881249078466451952e-01,6.715712386989698857e+00,1.592260063733097475e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.795001249430231649e+00,-8.185404786359127272e-01,7.606243663581455650e+00,1.804772095712897428e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.817862702740052239e+00,-6.317072919410647858e-01,8.374489211158255841e+00,2.017284127692697382e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.840724156049873272e+00,-4.312793946757680352e-01,9.002353279593245716e+00,2.229796159672501332e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.863585609359693862e+00,-2.209108337537007138e-01,9.471740118759534255e+00,2.442308191652301286e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.886447062669514452e+00,-4.255656088529680137e-03,9.764553978530274847e+00,2.654820223632100795e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.909308515979335041e+00,2.150320914060747102e-01,9.862699108778599566e+00,2.867332255611900749e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.932169969289155631e+00,4.332983618164417683e-01,9.748079759377640485e+00,3.079844287591700702e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.955031422598976221e+00,6.468891082289012218e-01,9.402600180200536784e+00,3.292356319571500656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.977892875908797254e+00,8.521502837297856292e-01,8.808164621120413429e+00,3.504868351551304606e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000754329218617400e+00,1.043852580508105143e+00,7.997502890394875052e+00,3.287470028738781913e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.023615782528437990e+00,1.215167524804164456e+00,7.111395934582390943e+00,2.885824411089823460e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.046477235838259467e+00,1.364995519556490233e+00,6.164777099455563736e+00,2.484178793440849020e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.069338689148080057e+00,1.492569607685040989e+00,5.163605243278265533e+00,2.082533175791890567e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.092200142457900647e+00,1.597122832109793222e+00,4.113839224314256526e+00,1.680887558142931892e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.115061595767721236e+00,1.677888235750717438e+00,3.021437900827336431e+00,1.279241940493973217e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.137923049077541826e+00,1.734098861527783919e+00,1.892360131081303631e+00,8.775963228450147646e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.160784502387362416e+00,1.764987752360962947e+00,7.325647733399562878e-01,4.759507051960558677e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.183645955697183005e+00,1.769787951170224805e+00,-4.519893141329065500e-01,7.430508754709741481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.206507409007003595e+00,1.747732500875540218e+00,-1.655343273073488053e+00,-3.273405301018610380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.229368862316824185e+00,1.698054444396879470e+00,-2.871538245217990060e+00,-7.289861477508194909e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.252230315626644774e+00,1.619986824654211510e+00,-4.094615372302612855e+00,-1.130631765399778388e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.275091768936466252e+00,1.512670121485689911e+00,-5.316503339099270420e+00,-1.454403154305360157e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.297953222246286842e+00,1.374561837313905910e+00,-6.481801289784170805e+00,-1.544551857069019540e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.320814675556107431e+00,1.208449695931849588e+00,-7.555209807027899238e+00,-1.634700559832678923e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.343676128865928021e+00,1.018408393896605979e+00,-8.519373126193386270e+00,-1.724849262596338306e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.366537582175748611e+00,8.085126277652595617e-01,-9.356935482643562452e+00,-1.814997965359997689e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.389399035485569200e+00,5.828370940948949253e-01,-1.005054111174136011e+01,-1.905146668123657072e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.412260488795389790e+00,3.454564894425967703e-01,-1.058283424884970714e+01,-1.995295370887316455e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.435121942105210380e+00,1.004455103654500192e-01,-1.093645912933153497e+01,-2.085444073650975838e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.457983395415030969e+00,-1.481211465794610160e-01,-1.109405998854977327e+01,-2.175592776414635665e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.480844848724851559e+00,-3.961687848350516905e-01,-1.103828106186735525e+01,-2.265741479178295048e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.503706302034672149e+00,-6.396227078442368041e-01,-1.075176658464720880e+01,-2.355890181941954431e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.526567755344493627e+00,-8.744082190499408158e-01,-1.021716079225224050e+01,-2.446038884705616923e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.549429208654314216e+00,-1.096450621895060706e+00,-9.417107920045420855e+00,-2.536187587469276750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.572290661964134806e+00,-1.300445717577979998e+00,-8.424237280416587481e+00,-2.259267259624226476e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.595152115273955395e+00,-1.481790999281143995e+00,-7.415626730069230454e+00,-1.890579674159504231e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.618013568583775985e+00,-1.640028725071127402e+00,-6.395804702555114574e+00,-1.521892088694782208e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.640875021893596575e+00,-1.774802787498771739e+00,-5.363784692510910723e+00,-1.153204503230060185e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.663736475203417164e+00,-1.885757079114920076e+00,-4.318580194573286235e+00,-7.845169177653379400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.686597928513237754e+00,-1.972535492470415042e+00,-3.259204703378907997e+00,-4.158293323006159170e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.709459381823058344e+00,-2.034781920116099041e+00,-2.184671713564446449e+00,-4.714174683589389403e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.732320835132878933e+00,-2.072140254602813147e+00,-1.093994719766567814e+00,3.215458386288281289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.755182288442700411e+00,-2.084254388481400877e+00,1.381278337810389056e-02,6.902334240935648069e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.778043741752521001e+00,-2.070768214302704635e+00,1.139737301232811362e+00,1.058921009558286830e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800905195062341591e+00,-2.031325624617566383e+00,2.284765339160932385e+00,1.427608595023008853e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.823766648372162180e+00,-1.965570511976828971e+00,3.449883402525798282e+00,1.796296180487730432e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.846628101681982770e+00,-1.872496126884223067e+00,4.638188315193505495e+00,2.072764421551799074e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.869489554991803359e+00,-1.745289802979622218e+00,5.864302912750720687e+00,2.177968165903793274e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.892351008301623949e+00,-1.585242549253305322e+00,7.101515068292957089e+00,2.283171910255787918e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.915212461611444539e+00,-1.396184184833223485e+00,8.313184668397633814e+00,2.388375654607782117e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.938073914921265128e+00,-1.181944528847328257e+00,9.462671599642170861e+00,2.493579398959776761e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.960935368231085718e+00,-9.463534004235713004e-01,1.051333574860399089e+01,2.598783143311770960e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.983796821540906308e+00,-6.932406186899034983e-01,1.142853700186051036e+01,2.703986887663765604e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.006658274850727786e+00,-4.264360027742659653e-01,1.217163524598917590e+01,2.809190632015764244e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.029519728160548375e+00,-1.497693718046310685e-01,1.270599036756734890e+01,2.914394376367758444e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.052381181470368965e+00,1.329294550910605777e-01,1.299496225317248133e+01,3.019598120719753087e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.075242634780189555e+00,4.178306587848565901e-01,1.300191078938199496e+01,3.124801865071747287e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.098104088090010144e+00,7.011044201488066951e-01,1.269019586277330980e+01,3.230005609423741930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.120965541399830734e+00,9.789209200549586765e-01,1.202317735992384229e+01,3.335209353775736130e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.143826994709651323e+00,1.242215317591578438e+00,1.111804429761185808e+01,3.088234693704115408e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.166688448019471913e+00,1.482450417015153121e+00,1.019155524847475114e+01,2.802129099819969493e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.189549901329292503e+00,1.700575126355029720e+00,9.257589321589762221e+00,2.516023505935823579e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.212411354639113092e+00,1.897611069277065354e+00,8.328207669748101338e+00,2.229917912051677220e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.235272807948933682e+00,2.074579869447116476e+00,7.415471445740976719e+00,1.943812318167531528e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.258134261258755160e+00,2.232503150531046199e+00,6.531441802359555737e+00,1.657706724283374289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.280995714568575750e+00,2.372402536194698541e+00,5.688179892395115900e+00,1.371601130399228374e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.303857167878396339e+00,2.495299650103937950e+00,4.897746868638828133e+00,1.085495536515082460e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.326718621188216929e+00,2.602216115924619544e+00,4.172203883881900666e+00,7.993899426309365452e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.349580074498037519e+00,2.694173557322601997e+00,3.523612090915539508e+00,5.132843487467901866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.372441527807858108e+00,2.772193597963740430e+00,2.964032642530948891e+00,2.271787548626442721e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.395302981117678698e+00,2.837297861513893071e+00,2.505526691519336602e+00,-5.892683902150164243e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.418164434427499287e+00,2.891006262901014257e+00,2.152374568536830512e+00,-3.299600486659631793e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.441025887737319877e+00,2.937778427318134877e+00,1.853231554209448628e+00,-5.825714553518647199e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.463887341047140467e+00,2.978727961826161064e+00,1.592378621392210425e+00,-8.351828620377661494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.486748794356961056e+00,3.014189475478199487e+00,1.364862116556580407e+00,-1.087794268723667690e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.509610247666782534e+00,3.044497577327358151e+00,1.165728386174017084e+00,-1.340405675409579001e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.532471700976603124e+00,3.069986876426742395e+00,9.900237767159997260e-01,-1.593017082095480541e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.555333154286423714e+00,3.090991981829460666e+00,8.327946346539857325e-01,-1.845628488781382082e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.578194607596244303e+00,3.107847502588620081e+00,6.890873064594396080e-01,-2.098239895467283400e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.601056060906064893e+00,3.120888047757328643e+00,5.539481386038258570e-01,-2.350851302153185163e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.623917514215885483e+00,3.130448226388693023e+00,4.224234775586107604e-01,-2.603462708839086481e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.646778967525706072e+00,3.136862647535820336e+00,2.895596697952576015e-01,-2.856074115524987800e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.669640420835526662e+00,3.140465920251817700e+00,1.504030617852323282e-01,-3.108685522210889562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.692501874145347251e+00,3.141592653589792672e+00,-2.220446049250313081e-16,-3.361296928896790881e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
